,item_id,item_name,item_link,item_price,item_quantity
3280,29589678,House Brand young coconut Vietnam,/en-ae/catalogue/young-coconut-vietnam_53169/,12.25,"/
                Each"
3281,217810000001,Super Sweet Pineapple cube,/en-ae/catalogue/super-sweet-pineapple-chunks_53184/,45.75,"/
                Per Kg"
3282,261900000006,Spinneys Seedless Watermelon Cube per kg,/en-ae/catalogue/spinneys-seedless-watermelon-cube-per-kg_53186/,41.50,"/
                Per Kg"
3283,29574216,SpinneysWELLNESS Cotton Wool Balls 100s,/en-ae/catalogue/spinneyswellness-cotton-wool-balls-100s_53420/,8.50,"/
                Each"
3284,6295120054116,Dettol zing antibacterial bodywash orange zest 250ml,/en-ae/catalogue/dettol-zing-shower-gel-250ml_53466/,26.50,"/
                Each"
3285,8006540096932,Tide power gel detergent rose blossom 1.8l,/en-ae/catalogue/tide-hdl-rose-blosom-18l_53730/,45.25,"/
                Each"
3286,29591954,SpinneysFOOD Traditional British Bangers 450g,/en-ae/catalogue/spinneysfood-traditional-british-bangers-450g_53826/,21.50,"/
                Each"
3287,5060321390704,Gran Luchito chipotle tortilla chips 150g,/en-ae/catalogue/gran-luchito-chipotle-tortilla-chips-150g_53888/,17.00,"/
                Each"
3288,9501100015228,Salad chips 15g (duplicate),/en-ae/catalogue/salad-chips-15g-duplicate_53931/,1.35,"/
                Each"
3289,3017760628198,Mikado milk chocolate biscuits 39g,/en-ae/catalogue/mikado-milk-chocolate-biscuits-39g_54033/,6.50,"/
                Each"
3290,5000201499776,Cadbury twirl bar 43g,/en-ae/catalogue/cadbury-twirl-bar-43g_54034/,6.50,"/
                Each"
3291,6285835000232,Snickers minis 10 pack 180g,/en-ae/catalogue/snickers-minis-10-pack-180g_54190/,22.25,"/
                Each"
3292,4009900482776,Wrigley's extra spearmint bottle 60 pieces,/en-ae/catalogue/wrigleys-extra-spearmint-bottle-60-pieces_54217/,15.25,"/
                Each"
3293,5694230257003,Good Good strawberry jam no added sugar 330g,/en-ae/catalogue/good-good-strawberry-jam-no-added-sugar-330g_54345/,24.00,"/
                Each"
3294,5060346412269,Oppo salted caramel ice cream balls 12x14ml,/en-ae/catalogue/oppo-salted-caramel-ice-cream-balls-12x14ml_54382/,29.50,"/
                Each"
3295,29591411,SpinneysFOOD White Chocolate Toffee Donut Holes 8s 176g,/en-ae/catalogue/spinneysfood-white-chocolate-toffee-donut-holes-8s-176g_54476/,14.25,"/
                Each"
3296,29600441,SpinneysFOOD Banana And Walnut Pound Cake 360g,/en-ae/catalogue/spinneysfood-banana-and-walnut-pound-cake-360g_55003/,13.25,"/
                Each"
3297,29598397,SpinneysFOOD Fat Free Greek Yoghurt 150g,/en-ae/catalogue/spinneysfood-fat-free-greek-yoghurt-150g_55023/,8.50,"/
                Each"
3298,29598410,SpinneysFOOD Full Fat Greek Yoghurt 1kg,/en-ae/catalogue/spinneysfood-full-fat-greek-yoghurt-1kg_55025/,38.00,"/
                Each"
3299,5711953136566,Puck cubed feta cheese with paprika & chilli 430g,/en-ae/catalogue/puck-cubed-feta-cheese-with-paprika-chilli-430g_55143/,8.50,"/
                Each"
3300,6281048114025,Puck shredded mozzarella 400g,/en-ae/catalogue/puck-shredded-mozzarella-400g_55149/,26.50,"/
                Each"
3301,3073781155594,Nurishh parmesan style shreds 150g,/en-ae/catalogue/nurishh-parmesan-style-shreds-150g_55150/,13.75,"/
                Each"
3302,5000169114957,Waitrose anchovy fillets in extra virgin olive oil 50g,/en-ae/catalogue/waitrose-anchovy-fillets-in-extra-virgin-olive-oil-50g_55271/,17.00,"/
                Each"
3303,5000169202814,Waitrose Wild Pacific Red Salmon 105g,/en-ae/catalogue/waitrose-wild-pacific-red-salmon-105g_55272/,23.25,"/
                Each"
3304,29592432,SpinneysFOOD Sweetcorn In Brine 150g,/en-ae/catalogue/spinneysfood-sweetcorn-in-brine-150g_55287/,5.25,"/
                Each"
3305,5019378000609,Tracklements sweet mustard ketchup 230ml,/en-ae/catalogue/tracklements-sweet-mustard-ketchup-230ml_55317/,23.75,"/
                Each"
3306,29590490,SpinneysFOOD Frozen Strawberries 400g,/en-ae/catalogue/spinneysfood-frozen-strawberries-400g_55484/,17.00,"/
                Each"
3307,29590520,SpinneysFOOD Frozen Mango 400g,/en-ae/catalogue/spinneysfood-frozen-mango-400g_55486/,19.50,"/
                Each"
3308,76840001743,Ben and Jerry's non-dairy choc chip cookie dough ice cream 473ml,/en-ae/catalogue/ben-and-jerrys-non-dairy-choc-chip-cookie-dough-ice-cream-473ml_55502/,33.75,"/
                Each"
3309,6009665702605,Figs South Africa 500g,/en-ae/catalogue/figs-south-africa-500g_55516/,22.75,"/
                Each"
3310,5060475830057,Scrumbles dry cat food salmon and chicken for adult and senior cats 750g,/en-ae/catalogue/scrumbles-dry-cat-food-salmon-and-chicken-for-adult-and-senior-cats-750g_55951/,44.25,"/
                Each"
3311,8714789613970,Colgate total advanced whitening toothpaste pump 100ml,/en-ae/catalogue/colgate-total-advanced-whitening-toothpaste-pump-100ml_56070/,36.75,"/
                Each"
3312,29595709,SpinneysFOOD Sliced Black Hojiblanca Olives In Brine 340g,/en-ae/catalogue/spinneysfood-sliced-black-hojiblanca-olives-in-brine-340g_56097/,10.50,"/
                Each"
3313,29595730,SpinneysFOOD Whole Green Hojiblanca Olives In Brine 340g,/en-ae/catalogue/spinneysfood-whole-green-hojiblanca-olives-in-brine-340g_56099/,10.50,"/
                Each"
3314,29572168,SpinneysFOOD Parmigiano Reggiano Grated 100g,/en-ae/catalogue/spinneysfood-parmigiano-reggiano-grated-100g_56202/,10.50,"/
                Each"
3315,29607433,SpinneysFOOD Organic British Cherry Vine Tomatoes 200g,/en-ae/catalogue/spinneysfood-organic-british-cherry-vine-tomatoes-200g_56204/,22.75,"/
                Each"
3316,29607440,SpinneysFOOD Organic British Tomatoes On The Vine 400g,/en-ae/catalogue/spinneysfood-organic-british-tomatoes-on-the-vine-400g_56205/,23.75,"/
                Each"
3317,29574018,SpinneysFOOD Onion Chutney 340g,/en-ae/catalogue/spinneysfood-onion-chutney-340g_56416/,13.25,"/
                Each"
3318,29596645,SpinneysFOOD Tuna Sweetcorn Sandwich 150g,/en-ae/catalogue/spinneysfood-tuna-sweetcorn-sandwich-150g_56440/,9.00,"/
                Each"
3319,5060201623168,FUEL10K golden syrup porridge pot 70g,/en-ae/catalogue/fuel10k-golden-syrup-porridge-pot-70g_56483/,10.00,"/
                Each"
3320,5060201624677,FUEL10K red berry porridge pot 70g,/en-ae/catalogue/fuel10k-super-berry-porridge-pots-70g_56484/,10.00,"/
                Each"
3321,3177890100176,Fromagerie papillon perail fond de boite 150g,/en-ae/catalogue/fromagerie-papillon-perail-fond-de-boite-150g_56766/,36.75,"/
                Each"
3322,8712785005096,Brussel Sprouts Morocco 300g,/en-ae/catalogue/brussel-sprouts-morocco-300g_56799/,13.25,"/
                Each"
3323,29604135,Spinneys Berries Snacking,/en-ae/catalogue/spinneys-berries-snacking_56911/,14.75,"/
                Each"
3324,5017375533472,Millions shakers strawberry 82g,/en-ae/catalogue/millions-shakers-strawberry-82g_56981/,13.25,"/
                Each"
3325,6291103980243,Free Me naturally kind mosquito repellent spray lemon eucalyptus 250ml,/en-ae/catalogue/free-me-naturally-mosquito-rep-le-250ml_57082/,51.50,"/
                Each"
3326,6009880212972,TruBite salad sprinkles roasted super seeds 100g,/en-ae/catalogue/trubite-salad-sprinkles-roasted-super-seeds-100g_57172/,13.25,"/
                Each"
3327,5011766999991,Doves Farm organic wholemeal digestive biscuits 200g,/en-ae/catalogue/doves-farm-organic-wholemeal-digestive-biscuits-200g_57184/,13.25,"/
                Each"
3328,5011766010085,Doves Farm gluten-free organic stoneground brown rice flour 1kg,/en-ae/catalogue/doves-farm-gluten-free-organic-stoneground-brown-rice-flour-1kg_57188/,15.75,"/
                Each"
3329,8894222029916,Home Pro go green bamboo string mop,/en-ae/catalogue/home-pro-go-green-bamboo-string-mop_57411/,28.50,"/
                Each"
3330,5011844010495,HiLife it's only natural luxury tuna loin in sauce cat food 70g,/en-ae/catalogue/hilife-its-only-natural-luxury-tuna-loin-in-sauce-cat-food-70g_57484/,6.50,"/
                Each"
3331,5060338921137,Get More Vits recovery hydrating orange 500ml,/en-ae/catalogue/get-more-vits-recovery-hydrating-orange-500ml_57490/,14.50,"/
                Each"
3332,5060338920031,Get More Vits vitamin B still apple and raspberry drink 500ml,/en-ae/catalogue/get-more-vits-vitamin-b-still-apple-and-raspberry-drink-500ml_57498/,14.50,"/
                Each"
3333,29601875,SpinneysFOOD Beef Ragu Sauce 250g,/en-ae/catalogue/spinneysfood-beef-ragu-sauce-250g_57535/,15.25,"/
                Each"
3334,7613034002969,Felix crispies cat treats beef & chicken 45g,/en-ae/catalogue/felix-crispies-cat-treats-beef-chicken-45g_57565/,10.00,"/
                Each"
3335,7613036957083,Starbucks house blend medium roast by Nespresso 10 capsules,/en-ae/catalogue/starbucks-house-blend-medium-roast-by-nespresso-10-capsules_57580/,29.25,"/
                Each"
3336,5000354912672,Birds custard powder 300g,/en-ae/catalogue/birds-custard-powder-300g_57601/,13.50,"/
                Each"
3337,5011053025952,Bazooka juicy drop chews 67g,/en-ae/catalogue/bazooka-juicy-drop-chews-67g_57634/,14.25,"/
                Each"
3338,5000169547694,Waitrose pilau rice 250g,/en-ae/catalogue/waitrose-pilau-rice-250g_57732/,9.50,"/
                Each"
3339,5025840005409,Graham's 25g protein peach yoghurt pouch 200g,/en-ae/catalogue/grahams-25g-protein-peach-yoghurt-pouch-200g_57857/,12.75,"/
                Each"
3340,7622300315283,Oreo original 154g,/en-ae/catalogue/oreo-original-154g_57889/,13.25,"/
                Each"
3341,265000000003,Chocolatine 90g,/en-ae/catalogue/chocolatine-90g_58234/,6.00,"/
                Each"
3342,7894904256358,Seara chicken nuggets 750g,/en-ae/catalogue/seara-chicken-nuggets-750g_58280/,26.50,"/
                Each"
3343,29597734,SpinneysWELLNESS Shea Butter And Honey Hand Wash 250ml,/en-ae/catalogue/spinneyswellness-shea-butter-and-honey-hand-wash-250ml_58323/,13.25,"/
                Each"
3344,29604005,SpinneysFOOD Alaska Pollock Fillets 500g,/en-ae/catalogue/spinneysfood-alsaka-pollock-fillets-500g_58338/,21.00,"/
                Each"
3345,29574476,SpinneysFOOD Shelled Almonds 200g,/en-ae/catalogue/spinneysfood-shelled-almonds-200g_58355/,18.75,"/
                Each"
3346,29607624,SpinneysFOOD Chicken Meatballs 400g,/en-ae/catalogue/spinneysfood-chicken-meatballs-400g_58362/,21.00,"/
                Each"
3347,29607785,SpinneysFOOD Pork And Beef Meatballs 400g,/en-ae/catalogue/spinneysfood-pork-and-beef-meatballs-400g_58364/,21.00,"/
                Each"
3348,29613359,SpinneysFOOD Slider Beef Burgers 6s 300g,/en-ae/catalogue/spinneysfood-slider-beef-burgers-300g_58375/,19.00,"/
                Each"
3349,8007270010229,Costa d'Oro extra virgin olive oil classico 500ml,/en-ae/catalogue/costa-doro-extra-virgin-olive-oil-classico-500ml_58413/,47.25,"/
                Each"
3350,1230000147286,Beyond Meat chicken-style plant-based burgers 180g,/en-ae/catalogue/beyond-meat-chicken-style-plant-based-burgers-180g_58573/,36.75,"/
                Each"
3351,5411188130550,Alpro barista oat milk 1l,/en-ae/catalogue/alpro-barista-oat-milk-1l_58833/,20.50,"/
                Each"
3352,5099514002742,"WaterWipes Plastic Free On the Go Wipes, 99.9% Water, Unscented, Gentle on Skin, 10 wet wipes",/en-ae/catalogue/waterwipes-plastic-free-on-the-go-wipes-999-water-unscented-gentle-on-skin-10-wet-wipes_58836/,9.50,"/
                Each"
3353,29606719,SpinneysFOOD Thai Green Chicken Curry 400g,/en-ae/catalogue/spinneysfood-thai-green-chicken-curry-400g_58860/,21.00,"/
                Each"
3354,29606818,SpinneysFOOD Spaghetti Bolognese 400g,/en-ae/catalogue/spinneysfood-spaghetti-bolognese-400g_58864/,21.00,"/
                Each"
3355,9349499005129,First Press Coffee almond milk iced coffee no added sugar 350ml,/en-ae/catalogue/first-press-coffee-almond-milk-iced-coffee-no-added-sugar-350ml_58887/,17.50,"/
                Each"
3356,9349499002562,First Press Coffee almond milk iced mocha 350ml,/en-ae/catalogue/first-press-coffee-almond-milk-iced-mocha-350ml_58888/,17.50,"/
                Each"
3357,9349499003798,First Press Coffee almond milk iced coffee 350ml,/en-ae/catalogue/first-press-coffee-almond-milk-iced-coffee-350ml_58889/,17.50,"/
                Each"
3358,7896423434927,Snickers 5 bar multipack 225g,/en-ae/catalogue/snickers-5-bar-multipack-225g_58893/,15.75,"/
                Each"
3359,22300,Lamb Frenched Rack,/en-ae/catalogue/lamb-frenched-rack_62017/,150.00,"/
                Per Kg"
3360,761371604005,Hilalful Ramadan rolling pin,/en-ae/catalogue/hilalful-ramadan-rolling-pin_61781/,75.00,"/
                Each"
3361,855571005097,Unreal dark chocolate crispy quinoa gems 142g,/en-ae/catalogue/unreal-dark-chocolate-crispy-quinoa-gems-142g_59705/,36.75,"/
                Each"
3362,815706022870,Zoku vaccuum insulated bottle aqua 350ml,/en-ae/catalogue/zoku-vaccuum-insulated-bottle-aqua-350ml_59586/,93.50,"/
                Each"
3363,8422061009365,The Tapas sauces salsa brava 310ml,/en-ae/catalogue/the-tapas-sauces-salsa-brava-310ml_59477/,14.75,"/
                Each"
3364,5010576947802,Thermos Funtainer stainless steel football food jar 290ml,/en-ae/catalogue/thermos-funtainer-fd-jar-foot-ball-290ml_39257/,88.25,"/
                Each"
3365,6291033018832,"Fun Sukkar pulp plates 7"" 10S",/en-ae/catalogue/fun-sukkar-pulp-plates-7-10s_49997/,7.50,"/
                Each"
3366,6298044145335,Bustanica spinach 500g,/en-ae/catalogue/bustanica-spinach-500g_48067/,30.00,"/
                Each"
3367,4006381492881,Stabilo original highlighter pastel 6 pack,/en-ae/catalogue/stabilo-boss-orig-highlighter-pastel-6s_20639/,35.75,"/
                Each"
3368,4006381488044,Stabilo colouring pencils x24,/en-ae/catalogue/stabilo-swano-coloring-pencils-24s_20642/,25.75,"/
                Each"
3369,5060433990250,Nix & Kix mango & ginger 250ml,/en-ae/catalogue/nix-and-kix-mango-ginger-nas-250ml_20817/,12.00,"/
                Each"
3370,5060419860034,"Full Green riced cauliflower with tomato, garlic & herbs 200g",/en-ae/catalogue/full-green-cauli-rice-grlc_20847/,30.50,"/
                Each"
3371,5553314288886,Oshtraco 4-way extension cord switched 2m,/en-ae/catalogue/oshtraco-extension-cord-4way-with-2m_20852/,77.75,"/
                Each"
3372,8894015555660,Oshtraco world travel adaptor,/en-ae/catalogue/oshtraco-world-travel-adaptor-940k_20857/,29.50,"/
                Each"
3373,5551154115485,Oshtraco LED glow stick cool daylight 11W,/en-ae/catalogue/oshtraco-led-glow-stck-cool-daylight-11w_20863/,23.75,"/
                Each"
3374,8710755122729,Brabantia soup ladle with scraper tool,/en-ae/catalogue/brabantia-soup-ladle-wscraper-grn-tasty_20940/,35.75,"/
                Each"
3375,8710755122842,Brabantia kitchen tongs with tweezers tasty,/en-ae/catalogue/brabantia-kitchen-tongs-wtweezer-tasty_20949/,35.75,"/
                Each"
3376,8710755122484,Brabantia Tasty+ square canister 1.6ltr,/en-ae/catalogue/brabantia-sq-canister-lgrey-tasty-16l_20953/,56.75,"/
                Each"
3377,4860112620833,Georgia's Natural Organic Beetroot Juice 1l,/en-ae/catalogue/georgias-natural-org-beetroot-juice-1l_21120/,30.00,"/
                Each"
3378,1000064913840,Style assorted animal print beach towel 90x180cm,/en-ae/catalogue/style-beach-towel-anml-strp-prnt90x180cm_21260/,65.25,"/
                Each"
3379,6291011055873,Arabian Delights milk chocodate 90g,/en-ae/catalogue/arabian-delights-chocodate-milk-90g_21377/,15.75,"/
                Each"
3380,9344060000688,Amazonia pitaya deep pink dragon fruit 400g,/en-ae/catalogue/amazonia-pitaya-deep-pnk-drgn-fruit-400g_19235/,26.50,"/
                Each"
3381,8888021101010,Energizer lithium battery ECR2032 3V 2 pack,/en-ae/catalogue/energizer-lithium-battery-ecr2032-3v-2s_19476/,15.75,"/
                Each"
3382,5000394109391,Duracell rechargeable powerbank 3350 mAh,/en-ae/catalogue/duracell-recharge-powerbank-3350mah-mei_19499/,104.00,"/
                Each"
3383,8803733123662,Lock & Lock grey vegetable slicer 900ml,/en-ae/catalogue/lock-lock-vegetable-slicer-900ml-gray_19551/,51.50,"/
                Each"
3384,6294003588076,Maggi béchamel mix 40g,/en-ae/catalogue/maggi-bechamel-mix-80g_19741/,8.75,"/
                Each"
3385,5060092696548,Stokes barbeque sauce 510g,/en-ae/catalogue/stokes-original-bbq-sauce-510g_20054/,25.25,"/
                Each"
3386,6281050510822,Americana zingz breaded shrimps 400g,/en-ae/catalogue/americana-zingz-breaded-shrimps-400g_20072/,27.75,"/
                Each"
3387,8850987123405,MAMA seafood flavour noodle cup 70g,/en-ae/catalogue/mama-s-eafood-flav-cup-noodle-70g_20474/,7.50,"/
                Each"
3388,5022019090310,Belvoir ginger beer 250ml,/en-ae/catalogue/belvoir-ginger-beer-250ml_18580/,12.50,"/
                Each"
3389,3086123307520,Bic ball pen 4 colours shine x3,/en-ae/catalogue/bic-ball-pen-4colours-shine-21_18613/,35.25,"/
                Each"
3390,8858806805983,Lily Fresh pure mangosteen smoothie 180ml,/en-ae/catalogue/lily-fresh-pure-mangosteen-smooth-180ml_18762/,8.50,"/
                Each"
3391,8858806805976,Lily Fresh mangosteen lychee juice 180ml,/en-ae/catalogue/lily-fresh-wmangosteen-lychee-180ml_18763/,8.50,"/
                Each"
3392,6291033550523,Fun knife plastic white 50 pack,/en-ae/catalogue/fun-knife-plastic-white-50pk_23995/,4.75,"/
                Each"
3393,9556111410012,Dettol antibacterial all in one disinfectant spray morning dew 450ml,/en-ae/catalogue/dettol-spray-fresh-scent-450ml_24827/,34.75,"/
                Each"
3394,6009615122385,Gems squash South Africa 1kg,/en-ae/catalogue/sa-gems-1kg-netlon_24993/,20.50,"/
                Each"
3395,3600523627141,L'Oreal Paris Magic Retouch instant root concealer spray cold dark brown,/en-ae/catalogue/loreal-magic-retouch-cold-dbrown-75ml_17444/,41.00,"/
                Each"
3396,6281036241504,Cheetos Twisted cheese puffed corn 27g,/en-ae/catalogue/cheetos-twisted-25gm_17514/,1.85,"/
                Each"
